doc_id,speaker,turn_id,raw_text,normalized_text,token_count,type_count,ttr,root_ttr,maas,hdd,mtld,mtld_ma_wrap,msttr_50,sent_count,sent_len_mean,sent_len_median,sent_len_std,sent_len_min,sent_len_max,laughter,filled_pause,thanks,question_marks,age,gender,mother_tongue,spanish_level,nationality,university,nationality_A,nationality_B
227,A,28,¿Y no tienes confianza en el vaxin*vacuna?,vacuna?,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,1,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,29,"Bueno, sí tengo confianza, pero eso me parece que empezó muy rápidamente ahm y se.. la publicidad de de vacunarse creo que fue muy empujado y.. no de una manera, pues es bueno para vosotros, sino que ahm más en manera tienes que vacunarte porque, porque con eso, si no te vacunas, ahm estas poniendo en, poniendo en ahm grave estado por ejemplo los otros ahm porque eres .. no sé ee como si eres ahm una persona muy ... I dont know how to sell, ee*eee say..",eee say..,2,2,1.0,1.414213562373095,0.0,1.0,2.0,0.0,0.0,1,3.0,3.0,0.0,3,3,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,30,"Say in English.. Sorry, selfish?","Say in English.. Sorry, selfish?",5,5,1.0,2.23606797749979,0.0,0.9999999999999999,5.0,0.0,0.0,2,4.0,4.0,0.0,4,4,0,0,0,1,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,31,Selfish yes.,Selfish yes.,2,2,1.0,1.414213562373095,0.0,1.0,2.0,0.0,0.0,1,3.0,3.0,0.0,3,3,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,32,"It’s a, it’s not cubidu (?), it’s, ad a no sé como se dice en españ…","It’s a, it’s not cubidu , it’s, ad a no sé como se dice en españ…",15,12,0.8,3.0983866769659336,0.0,0.8095238095238094,18.000000000000004,0.0,0.0,1,19.0,19.0,0.0,19,19,0,0,0,1,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,33,"Bueno, ¿sabes lo que pienso ¿no?","Bueno, ¿sabes lo que pienso ¿no?",6,6,1.0,2.4494897427831783,0.0,1.0000000000000002,6.0,0.0,0.0,1,10.0,10.0,0.0,10,10,0,0,0,1,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,34,"Sí, sí.","Sí, sí.",2,1,0.5,0.7071067811865475,0.0,1.0,2.0,0.0,0.0,1,4.0,4.0,0.0,4,4,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,35,"bueno, de esta manera fue presentado y no sé… aquí en Eslovenia ehm pues sí muchos se vacunaron, pero también muchos ehm no, precisamente por esa manera de como fue presentado todo eso y cómo, cómo funcionó, bueno.","bueno, de esta manera fue presentado y no sé… aquí en Eslovenia ehm pues sí muchos se vacunaron, pero también muchos ehm no, precisamente por esa manera de como fue presentado todo eso y cómo, cómo funcionó, bueno.",38,28,0.7368421052631579,4.542199791661352,0.0,0.743954480796586,40.432,0.0,0.0,1,45.0,45.0,0.0,45,45,0,2,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,36,"¿Ee*Eee qué, qué son, cuál son .. cuáles son ee*eee los impactos más grandes d.., del coronavirus en Slovenia? Ee*Eee..","Eee qué, qué son, cuál son .. cuáles son ee*Eee..",10,6,0.6,1.8973665961010275,0.0,0.6333333333333333,5.0,0.0,0.0,2,6.5,6.5,2.5,4,9,0,0,0,1,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,37,"Bueno, yo diría queee*que..",que..,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,38,"Ee*Eee impactos permanentes que ahora son ehme*ehm han impact, impacto en el país.","Eee impactos permanentes que ahora son ehme*ehm han impact, impacto en el país.",14,14,1.0,3.7416573867739413,0.0,0.9999999999999997,14.0,0.0,0.0,1,15.0,15.0,0.0,15,15,0,1,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,39,"Yo diría que ahm se ve mucho que …todos ahm nos habituamos de ser en casa, hacer los deberes en casa, no salir y yo creo que mu… uno de los impactos negativos que tenía la pandemia es que ahora yo no ehm no he visto en Eslovenia nunca tantos casos de ahm deee*de aaa* ¿cómo se dice? Mmm … solo un momento. Voy a..",de aaa* ¿cómo se dice? Mmm … solo un momento. Voy a..,12,12,1.0,3.464101615137755,0.0,1.0,12.0,0.0,0.0,3,5.666666666666667,6.0,2.0548046676563256,3,8,0,3,0,1,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,40,No problemo. No problemo.,No problemo. No problemo.,4,2,0.5,1.0,0.0,0.6666666666666666,4.0,0.0,0.0,2,3.0,3.0,0.0,3,3,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,41,"A, ya lo recordé. de violencia doméstica porque yo veo que ahm este grado de violencia ha…, ha aumentado mucho ahm y creo que esto es una con.. una ahm un impacto de coronavirus,… más bien de pandemia porque todos teníamos que estar en casa, no salir y bueno eso genera conflictos..","A, ya lo recordé. de violencia doméstica porque yo veo que ahm este grado de violencia ha…, ha aumentado mucho ahm y creo que esto es una con.. una ahm un impacto de coronavirus,… más bien de pandemia porque todos teníamos que estar en casa, no salir y bueno eso genera conflictos..",53,42,0.7924528301886793,5.769143685844939,0.0,0.8228805600614701,71.5018181818182,0.0,0.78,3,20.333333333333332,27.0,10.143416036468626,6,28,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,42,Sí.,Sí.,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,43,"Y se ve mucho ¿no?, se .... porque no, no tenías un lugar donde podrías ir para ahm para estar solo ¿no?, tenías que estar todo el tiempo con tu familia o con las personas que viven contigo y eso puede causar mucho estrés y muchos conflictos, ¿no?.","Y se ve mucho ¿no?, se .... porque no, no tenías un lugar donde podrías ir para ahm para estar solo ¿no?, tenías que estar todo el tiempo con tu familia o con las personas que viven contigo y eso puede causar mucho estrés y muchos conflictos, ¿no?.",47,35,0.7446808510638298,5.10527470242631,0.0,0.768218727515675,51.54333333333333,0.0,0.0,2,29.5,29.5,19.5,10,49,0,0,0,3,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,44,"Tenemos el mismo problema en Bélgica. Ehm hay más violencia doméstica. Ahm de, aaa since? Since eee.","Tenemos el mismo problema en Bélgica. Ehm hay más violencia doméstica. Ahm de, aaa since? Since eee.",17,16,0.9411764705882353,3.8805700005813275,0.0,0.9448529411764707,48.959999999999994,0.0,0.0,3,7.333333333333333,7.0,1.247219128924647,6,9,0,2,0,1,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,45,Mhm .. Ahm desde..,Mhm .. Ahm desde..,3,3,1.0,1.7320508075688774,0.0,1.0,3.0,0.0,0.0,2,2.5,2.5,0.5,2,3,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,46,"Desde, desde la pandemia. So, sí. Ahm otros problemos graves aaa ¿conoces?","Desde, desde la pandemia. So, sí. Ahm otros problemos graves aaa ¿conoces?",12,11,0.9166666666666666,3.1754264805429417,0.0,0.9242424242424244,26.159999999999993,0.0,0.0,3,6.0,6.0,1.632993161855452,4,8,0,1,0,1,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,47,Ahm pues tal vez esto creo que influyó mucho en la salud mental..,Ahm pues tal vez esto creo que influyó mucho en la salud mental..,13,13,1.0,3.6055512754639896,0.0,0.9999999999999998,13.0,0.0,0.0,1,14.0,14.0,0.0,14,14,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,48,"A, sí, sí.","A, sí, sí.",3,2,0.6666666666666666,1.1547005383792517,0.0,0.8333333333333334,3.0,0.0,0.0,1,6.0,6.0,0.0,6,6,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,49,"..de la, de las personas. Aaa..","..de la, de las personas. Aaa..",6,5,0.8333333333333334,2.041241452319315,0.0,0.8666666666666669,8.040000000000003,0.0,0.0,3,3.3333333333333335,2.0,2.6246692913372702,1,7,0,1,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,50,"Sí. Y los precios, los precios de, en el supermarktu.. en el supermercado.","Sí. Y los precios, los precios de, en el supermarktu.. en el supermercado.",13,9,0.6923076923076923,2.4961508830135313,0.0,0.7179487179487178,6.5,0.0,0.0,3,6.0,4.0,4.320493798938574,2,12,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,51,Sí.,Sí.,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,52,Sí.,Sí.,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,53,"Aa*Aaa y tal v.. aa*aaa también que… bueno de, de h la perspectiva de los estudiantes yo creo que no que no hay un nivel alto de co.. de conocimiento porque creo que, bueno sí es bueno ahm estar en casa porque puedes ehm ehm porque puedes ahm tener clase y verlo cuando quieres y no tienes que ir y conducir a Ljubljana por ejemplo…","Aaa y tal v.. aa*aaa también que… bueno de, de h la perspectiva de los estudiantes yo creo que no que no hay un nivel alto de co.. de conocimiento porque creo que, bueno sí es bueno ahm estar en casa porque puedes ehm ehm porque puedes ahm tener clase y verlo cuando quieres y no tienes que ir y conducir a Ljubljana por ejemplo…",66,45,0.6818181818181818,5.539117094069972,0.0,0.7577636073603812,35.12378875968992,0.0,0.68,4,17.75,16.0,14.720309100015529,2,37,0,4,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,54,"Sí, sí.","Sí, sí.",2,1,0.5,0.7071067811865475,0.0,1.0,2.0,0.0,0.0,1,4.0,4.0,0.0,4,4,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,55,".. y llegar a casa otra vez es más fácil ahm esto de ahm de tiempo ¿no?.. pero creo que no hay tal eficiencia porque en casa pues haces todas otras cosas menos que escuchas y trabajas para..para clase. ahm y también creo que un impacto negativo fue que muchas de las familias o ehm no tenían la oprema técnica que tenían, que necesitaban..",".. y llegar a casa otra vez es más fácil ahm esto de ahm de tiempo ¿no?.. pero creo que no hay tal eficiencia porque en casa pues haces todas otras cosas menos que escuchas y trabajas para..para clase. ahm y también creo que un impacto negativo fue que muchas de las familias o ehm no tenían la oprema técnica que tenían, que necesitaban..",64,48,0.75,6.0,0.0,0.8073559775344377,71.68,0.0,0.78,4,18.0,21.0,9.027735042633894,3,27,0,1,0,1,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,56,"Sí, sí.","Sí, sí.",2,1,0.5,0.7071067811865475,0.0,1.0,2.0,0.0,0.0,1,4.0,4.0,0.0,4,4,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,57,"..o el problema es que hay familias grandes que tienen muchos hijos y pues no todon..todos viven en.., no todos tienen cada uno eh su cuarto para poder estar en su computadora para escuchar clases, tenían que dividirse tiempo y el espacio.","..o el problema es que hay familias grandes que tienen muchos hijos y pues no todon..todos viven en.., no todos tienen cada uno eh su cuarto para poder estar en su computadora para escuchar clases, tenían que dividirse tiempo y el espacio.",43,33,0.7674418604651163,5.032452820975954,0.0,0.7724252491694354,51.77200000000001,0.0,0.0,4,12.25,10.5,10.425329730996522,1,27,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,58,"Sí, sí. No es fácil para todos. Sí, sí. Aaam.. am..","Sí, sí. No es fácil para todos. Sí, sí. Aaam.. am..",11,8,0.7272727272727273,2.412090756622109,0.0,0.7363636363636366,9.584166666666667,0.0,0.0,5,3.6,4.0,1.4966629547095767,2,6,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,59,¿Y los impactos positivos? ¿Tienes algunas ideas?,¿Y los impactos positivos? ¿Tienes algunas ideas?,7,7,1.0,2.6457513110645903,0.0,1.0000000000000002,7.0,0.0,0.0,2,5.5,5.5,0.5,5,6,0,0,0,2,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,60,"Impactos positivos del coronavirus, sí. ehm, dime.","Impactos positivos del coronavirus, sí. ehm, dime.",7,7,1.0,2.6457513110645903,0.0,1.0000000000000002,7.0,0.0,0.0,2,5.5,5.5,1.5,4,7,0,1,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,61,"Ahm, pues yo creo que el impacto positivo fue porque.., que teníamos más tiempo para nosotros mismos, ahm y también podríamos distribuir ee el tiempo de una manera más eficiente ahm y gastamos menos. Gast.. gasté.. ee*eee gastamos menos en este tiempo, ahm y.. creo que se desarrollo mucho en muchas empresas ese trabajo de casa que en algunas funciona también hoy.","eee gastamos menos en este tiempo, ahm y.. creo que se desarrollo mucho en muchas empresas ese trabajo de casa que en algunas funciona también hoy.",26,23,0.8846153846153846,4.510671108178233,0.0,0.8876923076923073,63.09333333333332,0.0,0.0,2,14.5,14.5,4.5,10,19,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,62,Sí.,Sí.,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,63,"Y creo que esto es una buena manera, manera, especialmente para por ejemplo los padres que tienen hijos pequeños ahm y se desarrollaron muchas empresas aaam*ahm y se desarrollo mucho este “online shopping” ahm es decir comprar en.. ahm en internet ahm que es también una manera de facilitarnos las cosas y también funciona hoy por ejemplo.",ahm y se desarrollo mucho este “online shopping” ahm es decir comprar en.. ahm en internet ahm que es también una manera de facilitarnos las cosas y también funciona hoy por ejemplo.,32,25,0.78125,4.419417382415921,0.0,0.7862903225806451,40.96000000000001,0.0,0.0,2,18.0,18.0,2.0,16,20,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,64,"Sí, y otro impacto.. ahm positivo es el impacto económico..","Sí, y otro impacto.. ahm positivo es el impacto económico..",10,9,0.9,2.846049894151541,0.0,0.9111111111111111,28.000000000000007,0.0,0.0,2,6.5,6.5,0.5,6,7,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,65,Mhm.,Mhm.,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,66,…porque hay muchas cambias o cambios ehm permanentes en el mundo económico ehm a causa de coronavirus..,…porque hay muchas cambias o cambios ehm permanentes en el mundo económico ehm a causa de coronavirus..,17,16,0.9411764705882353,3.8805700005813275,0.0,0.9448529411764707,80.91999999999999,0.0,0.0,1,19.0,19.0,0.0,19,19,0,2,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,67,Mhm.,Mhm.,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,68,…y qué otro? ¿Qué otro cosa?,…y qué otro? ¿Qué otro cosa?,6,5,0.8333333333333334,2.041241452319315,0.0,0.8666666666666669,10.080000000000004,0.0,0.0,2,5.0,5.0,0.0,5,5,0,0,0,2,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,69,"Ahm, yo creo que también noo.. precisamente los estudiantes y los que estábamos en escuela en ese tiempo conocí.. no conocíamos tantos por ejemplo programas donde podríamos ehm estar en contacto en.. de manera virtual y ahm creo que esto es también una buena manera de, de ahm de desarrollar nuestras competencias digitales. ahm y… para saber que hay maneras de estar en contacto para, por ejemplo con la gente que vive en otro sitio yyy*y para resolver cosas que tal vez no puedes resolverlas en presente..",y para resolver cosas que tal vez no puedes resolverlas en presente..,12,12,1.0,3.464101615137755,0.0,1.0,12.0,0.0,0.0,1,13.0,13.0,0.0,13,13,0,1,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,70,"Sí, sí.","Sí, sí.",2,1,0.5,0.7071067811865475,0.0,1.0,2.0,0.0,0.0,1,4.0,4.0,0.0,4,4,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,71,Ahm.. Bueno esto.,Ahm.. Bueno esto.,3,3,1.0,1.7320508075688774,0.0,1.0,3.0,0.0,0.0,2,2.5,2.5,0.5,2,3,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,72,"Y también … el coronavirus es una cosa, cosa que, que esta en el todo el mundo, en todo el mundo ahm, entonces ahm es un..una cosa que ha reunido todo el mundo ahm no solo en impacto positivo pero también negativo, pero es, el mundo es más ahm reuni.. reunido después del coronavirus, pienso.","Y también … el coronavirus es una cosa, cosa que, que esta en el todo el mundo, en todo el mundo ahm, entonces ahm es un..una cosa que ha reunido todo el mundo ahm no solo en impacto positivo pero también negativo, pero es, el mundo es más ahm reuni.. reunido después del coronavirus, pienso.",56,29,0.5178571428571429,3.8752880077301537,0.0,0.5867559907515514,23.333333333333336,0.0,0.5,3,22.0,28.0,10.677078252031311,7,31,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,73,"Sí, sí estoy de acuerdo. Ahm es precisamente porque pasó en todos los continentes ehm y tal vez, bueno, tal vez esto fue lo que necesitábamos ¿no?, pero… es tal vez un poco ahm difícil decir eso también por todas las víctimas, pero.. bueno, así pasó.","Sí, sí estoy de acuerdo. Ahm es precisamente porque pasó en todos los continentes ehm y tal vez, bueno, tal vez esto fue lo que necesitábamos ¿no?, pero… es tal vez un poco ahm difícil decir eso también por todas las víctimas, pero.. bueno, así pasó.",46,37,0.8043478260869565,5.455352377731194,0.0,0.8181379007465962,46.86043744531935,0.0,0.0,3,19.333333333333332,7.0,18.873850222522755,5,46,0,1,0,1,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
227,A,74,"A hemos, hemos a, la gra…, la gra…, la grabación es ahm dura quince minutos.","A hemos, hemos a, la gra…, la gra…, la grabación es ahm dura quince minutos.",15,10,0.6666666666666666,2.581988897471611,0.0,0.6857142857142856,11.25,0.0,0.0,1,22.0,22.0,0.0,22,22,0,0,0,0,2,M,fr,A2,BE,Vrije Universiteit Brussel,BE,SI
227,B,75,"A, perfecto, súper. Ahm, bueno.","A, perfecto, súper. Ahm, bueno.",5,5,1.0,2.23606797749979,0.0,0.9999999999999999,5.0,0.0,0.0,2,5.0,5.0,1.0,4,6,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,BE,SI
39,A,0,Entonces ¿Qué crees qué impacto tuvo la pandemia en la vida de los jóvenes? ¿Tú qué crees?,Entonces ¿Qué crees qué impacto tuvo la pandemia en la vida de los jóvenes? ¿Tú qué crees?,17,14,0.8235294117647058,3.395498750508662,0.0,0.8345588235294118,26.97333333333333,0.0,0.0,2,10.5,10.5,5.5,5,16,0,0,0,2,2,F,sl,C1,SI,Univerza v Ljubljani,SI,IT
39,B,1,"A ver… Yo creo que desde que empezó la pandemia cambió la vida en general para todos, pero que para los jóvenes creo que lo que más los afectó fue como las relaciones interpersonales (…) porque cambió también la manera… o sea tipo… la gente cuando sale ya tipo no se hace… ya son como dos años (creo, sí) que… bueno recientemente ya algunas discotecas, algunos locales en general han abierto pero hay todavía poca gente que va por ejemplo de… no sé a salir de fiesta y porque claro hay también un miedo que no te… digamos no te lleva a hacer determinadas cosas como antes y creo que… (…) Cuando me refiero a las relaciones interpersonales, creo que cambiaron porque si cambia ya la manera, la forma de salir, la forma de verte con tus amigos etc., creo que cambian también un poco las que son las relaciones y porque además tipo (es) como que se pasa más tiempo en casa por supuesto, y hemos pasado todos mucho más tiempo en casa, y de hecho pienso en las videollamadas también que se hacen con amigos de adonde sea, o sea de gente que has conocido por ejemplo hemos dicho (…) en Erasmus o en todo el mundo. Entonces también tú puedes fortalecer estas relaciones con gente de otros países y… En eso creo que ha sido también una oportunidad para fortalecer estas relaciones porque (…) como que tuvimos más tiempo para pensar en toda la gente, en todo lo que hemos construido hasta ahora y en fortalecer estas relaciones creo… pero no sé, ¿tú qué opinas?","A ver… Yo creo que desde que empezó la pandemia cambió la vida en general para todos, pero que para los jóvenes creo que lo que más los afectó fue como las relaciones interpersonales porque cambió también la manera… o sea tipo… la gente cuando sale ya tipo no se hace… ya son como dos años que… bueno recientemente ya algunas discotecas, algunos locales en general han abierto pero hay todavía poca gente que va por ejemplo de… no sé a salir de fiesta y porque claro hay también un miedo que no te… digamos no te lleva a hacer determinadas cosas como antes y creo que… Cuando me refiero a las relaciones interpersonales, creo que cambiaron porque si cambia ya la manera, la forma de salir, la forma de verte con tus amigos etc., creo que cambian también un poco las que son las relaciones y porque además tipo como que se pasa más tiempo en casa por supuesto, y hemos pasado todos mucho más tiempo en casa, y de hecho pienso en las videollamadas también que se hacen con amigos de adonde sea, o sea de gente que has conocido por ejemplo hemos dicho en Erasmus o en todo el mundo. Entonces también tú puedes fortalecer estas relaciones con gente de otros países y… En eso creo que ha sido también una oportunidad para fortalecer estas relaciones porque como que tuvimos más tiempo para pensar en toda la gente, en todo lo que hemos construido hasta ahora y en fortalecer estas relaciones creo… pero no sé, ¿tú qué opinas?",261,132,0.5057471264367817,8.170594879790283,0.0,0.81989475880428,52.77153284671533,0.0,0.7680000000000001,3,95.0,64.0,49.60510726393671,56,165,0,0,0,1,2,M,it,B2,IT,Universita degli Studi di Palermo,SI,IT
39,A,2,"Sí, estoy de acuerdo contigo… Es que, bueno, lo primero es que los jóvenes siguen siendo en el proceso de socialización ¿no? Y por eso es mucho más difícil para ellos porque no tienen ese contacto en vivo (¿no?) con la gente porque tienen que estar en casa todo el tiempo, la escuela es por Zoom y bueno no es ese contacto… Y por eso es (creo) para ellos más difícil establecer unas relaciones y establecer conversación en la calle y todo lo que hacíamos antes… Y bueno también, no sé, para las parejas fue difícil por las medidas porque no se podían ver y, por otro lado también, pues si todo el tiempo estuvieron en la casa habían pasado mucho tiempo juntos que también no es sano (¿no?) porque cada uno tiene que tener bueno sus propias actividades, su propia vida y pues aquí pues no se pudo tener sus propias actividades porque no se pudo hacer nada. También afectó a, no sé, a los gustos de todos: por ejemplo, no sé, si a ti te gustaba ir al gimnasio, bueno los gimnasios pues eran cerrados por mucho tiempo y… Creo que con eso también… Pues… Que ahora valoramos más esas cosas comunes ¿no? como por ejemplo solo, no sé, ir de… No sé, ir a tomar un trago con los amigos o (…) Sí, los comunes: ir a la tienda, ir no sé dónde… Y sí, pues… Pero sí, como lo has dicho tú también, es algo positivo de todo esto porque sí con eso apreciamos más unas cosas de la vida cotidiana, pensamos más en (no sé) en relaciones familiares… Yo por ejemplo he pasado mucho tiempo con mi familia, lo que antes no hice tanto … y, pero, es un poco malo porque creo que ahora no podimos*pudimos independizarse porque éramos obligados de quedarnos en casa y entonces (…) Y también muchos perdieron el empleo, el trabajo… Pues sí, lo que resultó malo en el proceso de independización de los jóvenes ¿no?","pudimos independizarse porque éramos obligados de quedarnos en casa y entonces Y también muchos perdieron el empleo, el trabajo… Pues sí, lo que resultó malo en el proceso de independización de los jóvenes ¿no?",34,28,0.8235294117647058,4.801960383990247,0.0,0.8270944741532977,53.94666666666666,0.0,0.0,1,39.0,39.0,0.0,39,39,0,0,0,5,2,F,sl,C1,SI,Univerza v Ljubljani,SI,IT
39,B,3,"Sí, es como que afectó a muchas áreas digamos de cada uno. Eso de la independización que tú dices, sí es verdad porque también yo creo que de alguna forma es como que el hecho de quedarnos mucho más tiempo en casa no ha sido (…) Por el hecho también que dijiste tú de eso de que nosotros estamos en una etapa de socialización y si tu*tú ya cumples como dos años en casa y tienes la edad de, no sé, de 16*dieciséis-17*diecisiete-18*dieciocho años y estuviste dos años en casa, pasando el tiempo en casa (digamos la mayoría del tiempo en casa), por supuesto es como que te faltan algunas etapas de tu camino, de tu (…) Y es como que se están perdiendo algunas cosas y de hecho también yo me imagino, pienso siempre en lo de la universidad (no sé si lo he dicho antes) pero imagínate en los que empiezan ahora la universidad, todos los que han empezado a ir a la universidad durante la pandemia. Hacer la universidad en Zoom, tú has dicho… ¡Eso!, o sea no es la universidad como la conocimos nosotros y eso es muy… O sea es una manera de ver la vida completamente distinta respecto a antes y como*cómo es","tú ya cumples como dos años en casa y tienes la edad de, no sé, de 16*diecisiete-18*cómo es",19,18,0.9473684210526315,4.129483209670111,0.0,0.9502923976608192,101.07999999999991,0.0,0.0,1,20.0,20.0,0.0,20,20,0,0,0,0,2,M,it,B2,IT,Universita degli Studi di Palermo,SI,IT
39,A,4,"Sí, pues no se establecen esas relaciones ¿no? Y si vas a la universidad por primer año no puedes formar amistades y también, no sé, cuando terminas la escuela secundaria no puedes ir de viaje, que es típico en nuestro País, que se va de viaje con los compañeros y no se puede hacer el baile final que tenemos también y pues…","Sí, pues no se establecen esas relaciones ¿no? Y si vas a la universidad por primer año no puedes formar amistades y también, no sé, cuando terminas la escuela secundaria no puedes ir de viaje, que es típico en nuestro País, que se va de viaje con los compañeros y no se puede hacer el baile final que tenemos también y pues…",62,46,0.7419354838709677,5.842005842008763,0.0,0.7973992796375787,67.27000000000001,0.0,0.78,2,35.0,35.0,24.0,11,59,0,0,0,1,2,F,sl,C1,SI,Univerza v Ljubljani,SI,IT
39,B,5,Ah vosotros tenéis el baile también…,Ah vosotros tenéis el baile también…,6,6,1.0,2.4494897427831783,0.0,1.0000000000000002,6.0,0.0,0.0,1,7.0,7.0,0.0,7,7,0,0,0,0,2,M,it,B2,IT,Universita degli Studi di Palermo,SI,IT
39,A,6,Sí…,Sí…,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,sl,C1,SI,Univerza v Ljubljani,SI,IT
39,B,7,"Aquí no se usa digamos al final, pero…","Aquí no se usa digamos al final, pero…",8,8,1.0,2.82842712474619,0.0,1.0,8.0,0.0,0.0,1,10.0,10.0,0.0,10,10,0,0,0,0,2,M,it,B2,IT,Universita degli Studi di Palermo,SI,IT
39,A,8,"Ah, aquí sí…","Ah, aquí sí…",3,3,1.0,1.7320508075688774,0.0,1.0,3.0,0.0,0.0,1,5.0,5.0,0.0,5,5,0,0,0,0,2,F,sl,C1,SI,Univerza v Ljubljani,SI,IT
39,B,9,"Claro, es también una costumbre que se ha perdido con…","Claro, es también una costumbre que se ha perdido con…",10,10,1.0,3.162277660168379,0.0,0.9999999999999999,10.0,0.0,0.0,1,12.0,12.0,0.0,12,12,0,0,0,0,2,M,it,B2,IT,Universita degli Studi di Palermo,SI,IT
